'85170';0;0
'85710';46.933333;-1.9
'85140';46.8;-1.316667
'85300';46.85;-1.883333
'85670';46.883333;-1.7
'85280';46.716667;-1.316667
'85000';46.666667;-1.433333
'85260';46.916667;-1.383333
'85620';46.933333;-1.516667
'85110';46.75;-1.116667
'85660';46.983333;-1.516667
'85750';46.4;-1.4
'85430';46.6;-1.45
'85440';46.466667;-1.5
'85320';46.533333;-1.15
'85480';46.633333;-1.166667
'85310';0;0
'85540';46.45;-1.3
'85520';46.416667;-1.583333
'85150';46.583333;-1.65
'85460';46.316667;-1.316667
'85360';46.333333;-1.433333
'85560';46.433333;-1.466667
'85510';46.8;-0.983333
'85630';46.95;-2.183333
'85230';46.916667;-2.05
'85470';0;0
'85100';46.5;-1.733333
'85800';46.666667;-1.9
'85550';46.883333;-2.133333
'85680';46.966667;-2.233333
'85740';46.983333;-2.275
'85100';46.5;-1.783333
'85340';46.566667;-1.783333
'85350';0;0
'85330';47.008333;-2.225
'85690';46.833333;-2.15
'85270';46.75;-1.916667
'85160';46.783333;-2.066667
'85130';46.9;-1.133333
'85500';46.916667;-1.083333
'85600';46.966667;-1.35
'85250';46.9;-1.25
'85390';46.716667;-0.9
'85610';47.066667;-1.25
'85530';47.016667;-1.2
'85700';46.833333;-0.866667
'85590';46.883333;-0.9
'85290';47;-0.95
'85640';46.783333;-1.066667
'85120';46.616667;-0.766667
'85200';46.433333;-0.866667
'85490';46.366667;-0.6
'85420';46.383333;-0.683333
'85410';0;0
'85450';46.383333;-1.016667
'85400';46.466667;-1.216667
'85240';46.55;-0.633333
'85580';46.383333;-1.3
'85210';46.566667;-0.933333
'85770';46.366667;-0.883333
'85370';46.433333;-0.95
'85570';46.516667;-0.916667
'86110';46.783333;0.15
'86210';46.666667;0.65
'86530';0;0
'86170';46.666667;0.316667
'86490';46.733333;0.433333
'86800';46.6;0.466667
'86300';46.6;0.6
'86180';46.616667;0.483333
'86380';46.716667;0.266667
'86360';46.65;0.366667
'86130';46.7;0.433333
'86440';46.633333;0.316667
'86000';46.583333;0.333333
'86190';46.683333;0.183333
'86340';46.4;0.333333
'86470';46.566667;0.05
'86370';46.416667;0.316667
'86240';46.533333;0.283333
'86410';46.45;0.55
'86160';46.4;0.35
'86550';46.55;0.416667
'86280';46.55;0.333333
'86580';46.583333;0.266667
'86430';46.25;0.8
'86700';46.35;0.266667
'86260';46.7;0.883333
'86310';46.533333;0.85
'86250';46.116667;0.416667
'86460';46.116667;0.65
'86400';46.2;0.25
'86390';46.383333;1
'86290';46.4;1.083333
'86510';46.233333;0.2
'86600';46.433333;0.183333
'86350';46.266667;0.416667
'86320';46.45;0.666667
'86500';46.483333;0.833333
'86150';46.233333;0.65
'86480';46.416667;0.05
'86330';0;0
'86100';46.85;0.533333
'86200';46.966667;0.016667
'86120';47.066667;-0.066667
'86420';46.9;0.266667
'86140';46.833333;0.3
'86450';46.716667;0.616667
'86270';46.8;0.75
'86220';0;0
'86230';46.916667;0.466667
'86540';46.833333;0.45
'87920';45.8;1.233333
'87270';45.866667;1.233333
'87110';45.75;1.283333
'87000';45.85;1.25
'87700';45.8;1.133333
'87220';45.766667;1.316667
'87800';45.716667;1.15
'87230';45.616667;1.033333
'87C02';45.883333;0.866667
'87150';45.7;0.916667
'87380';45.6;1.35
'87600';45.766667;0.75
'87310';0;0
'87500';45.5;1.316667
'87520';45.95;0.983333
'87440';45.65;0.85
'87260';45.7;1.35
'87C02';45.866667;0.816667
'87420';45.866667;1.05
'87620';45.766667;1.083333
'87430';45.85;1.133333
'87160';46.266667;1.383333
'87C03';0;0
'87290';46.116667;1.216667
'87300';46.116667;1.05
'87370';46.083333;1.416667
'87C01';46.1;1.366667
'87330';46.05;0.85
'87320';46.233333;0.916667
'87140';46;1.133333
'87210';46.233333;1.116667
'87190';46.233333;1.25
'87170';45.816667;1.216667
'87C03';46.35;1.266667
'87340';46;1.466667
'87510';45.933333;1.183333
'87C01';46.033333;1.333333
'87240';45.95;1.4
'87120';45.783333;1.7
'87460';45.8;1.633333
'87400';45.833333;1.566667
'87130';45.716667;1.616667
'87410';45.866667;1.316667
'87350';45.833333;1.3
'87470';45.816667;1.766667
'87570';45.9;1.316667
'87590';45.866667;1.383333
'87480';45.883333;1.4
'88700';48.383333;6.666667
'88380';48.116667;6.533333
'88330';48.3;6.516667
'88150';48.266667;6.483333
'88000';48.166667;6.433333
'88270';48.1;6.266667
'88390';48.166667;6.333333
'88220';48.1;6.45
'88440';0;0
'88190';48.2;6.433333
'88460';48.166667;6.566667
'88240';48.033333;6.333333
'88600';48.25;6.533333
'88110';48.483333;7.016667
'88650';48.183333;6.95
'88430';48.133333;6.866667
'88640';48.166667;6.783333
'88520';48.25;7.066667
'88210';0;0
'88230';0;0
'88100';48.25;7.033333
'88490';48.316667;7.116667
'88480';48.366667;6.883333
'88470';48.316667;6.833333
'88420';48.383333;6.916667
'88580';48.233333;6.966667
'88120';47.983333;6.75
'88370';48.016667;6.45
'88540';47.87938;6.85014
'88310';47.966667;6.833333
'88200';48;6.65
'88510';48.1;6.616667
'88360';47.9;6.74288
'88160';47.866667;6.791667
'88400';48.066667;6.883333
'88340';47.95;6.55
'88550';48.116667;6.566667
'88250';48;6.883333
'88530';48.066667;6.733333
'88560';47.866667;6.791667
'88290';47.95;6.766667
'88500';48.283333;6.2
'88140';48.2;5.766667
'88320';48;5.833333
'88410';47.95;5.95
'88170';48.383333;5.866667
'88300';48.383333;5.816667
'88260';48.066667;6.033333
'88130';48.366667;6.216667
'88630';48.416667;5.533333
'88800';48.25;5.9
'88450';48.3;6.3
'88350';48.366667;5.483333
'89110';47.866667;3.35
'89480';47.516667;3.483333
'89380';47.883333;3.533333
'89290';47.766667;3.616667
'89000';47.8;3.566667
'89240';47.8;3.366667
'89230';47.833333;3.683333
'89220';47.7;2.95
'89113';47.883333;3.483333
'89120';47.866667;3.033333
'89350';47.766667;3.066667
'89710';47.933333;3.35
'89580';47.65;3.55
'89560';47.6;3.5
'89130';47.758333;3.25
'89520';47.65;3.3
'89170';47.6;2.983333
'89470';47.85;3.583333
'89530';47.75;3.633333
'89460';47.666667;3.716667
'89800';47.716667;3.883333
'89390';47.65;4.216667
'89160';47.766667;4.166667
'89440';47.566667;4.016667
'89200';47.533333;3.883333
'89310';47.733333;3.966667
'89270';47.6;3.75
'89C02';47.933333;4.216667
'89660';47.483333;3.65
'89450';47.483333;3.75
'89C02';47.85;4.133333
'89400';47.916667;3.5
'89250';47.916667;3.566667
'89630';47.416667;4.033333
'89360';47.9;3.9
'89700';47.8;3.9
'89C01';0;0
'89420';0;0
'89600';47.966667;3.766667
'89550';47.9;3.633333
'89144';47.9;3.75
'89320';0;0
'89500';48.05;3.316667
'89190';48.233333;3.583333
'89210';48.05;3.6
'89410';47.95;3.316667
'89C01';48.133333;3.716667
'89150';48.233333;3.116667
'89300';47.95;3.433333
'89690';48.2;3
'89100';48.15;3.233333
'89140';48.366667;3.266667
'89116';47.983333;3.183333
'89510';48.133333;3.283333
'89260';48.283333;3.3
'89330';48.05;3.15
'89340';0;0
'90400';47.6;6.866667
'90150';47.7;7.016667
'90140';0;0
'90500';47.483333;6.916667
'90000';47.633333;6.866667
'90160';47.65;6.933333
'90C03';47.566667;7.016667
'90130';47.6;7
'90340';47.633333;6.916667
'90600';47.55;6.966667
'90120';47.533333;6.916667
'90C03';47.5;7.116667
'90170';47.7;6.933333
'90800';47.6;6.816667
'90200';47.733333;6.783333
'90C01';47.7;6.95
'90700';47.566667;6.85
'90C02';47.716667;6.833333
'90300';47.65;6.833333
'90850';47.633333;6.816667
'90350';0;0
'90C01';47.716667;7.016667
'90C02';47.666667;6.916667
'91070';48.616667;2.383333
'91100';48.6;2.483333
'91080';48.616667;2.4
'91000';48.633333;2.45
'91090';48.6;2.416667
'91150';48.35;2.166667
'91670';48.316667;2
'91690';48.333333;2.166667
'91830';48.533333;2.483333
'91610';0;0
'91590';48.5;2.35
'91720';48.333333;2.366667
'91C02';48.466667;2.083333
'91C04';0;0
'91C04';48.433333;2.3
'91C02';48.433333;2.066667
'91C03';48.383333;2.016667
'91750';48.516667;2.45
'91490';48.433333;2.466667
'91540';48.566667;2.4
'91660';48.3;2.133333
'91760';48.516667;2.333333
'91C03';48.35;2.05
'91C05';48.466667;2.483333
'91810';48.566667;2.366667
'91710';48.55;2.366667
'91C05';48.466667;2.433333
'91470';48.583333;2.066667
'91290';48.583333;2.25
'91410';48.45;1.95
'91580';48.483333;2.233333
'91630';48.566667;2.25
'91790';48.55;2.216667
'91850';48.516667;2.3
'91220';48.616667;2.316667
'91650';48.566667;2.166667
'91680';48.6;2.2
'91C01';48.516667;2.216667
'91520';48.583333;2.216667
'91510';48.516667;2.266667
'91310';48.616667;2.25
'91530';48.566667;2.066667
'91180';48.6;2.25
'91C01';48.533333;2.183333
'91770';48.533333;2.333333
'91160';48.666667;2.283333
'91640';48.616667;2.116667
'91360';48.666667;2.333333
'91400';48.666667;2.116667
'91940';48.683333;2.133333
'91620';48.65;2.266667
'91460';48.633333;2.233333
'91140';48.7;2.25
'91700';48.65;2.3
'91570';48.75;2.216667
'91440';48.7;2.166667
'91190';48.683333;2.133333
'91430';48.733333;2.2
'91370';48.75;2.266667
'91380';48.7;2.3
'91300';48.733333;2.283333
'91420';48.7;2.333333
'91120';48.716667;2.25
'91320';48.733333;2.333333
'91200';48.716667;2.4
'91260';48.683333;2.383333
'91550';48.716667;2.366667
'91600';48.666667;2.35
'91170';48.666667;2.383333
'91800';48.7;2.5
'91560';48.716667;2.45
'91230';48.7;2.45
'91270';48.7;2.416667
'91330';48.716667;2.5
'91210';48.683333;2.416667
'91860';48.683333;2.516667
'91450';48.633333;2.466667
'91250';48.566667;2.5
'91480';48.666667;2.533333
'91130';48.65;2.416667
'91280';48.616667;2.5
'91350';48.65;2.383333
'91390';48.666667;2.35
'91240';48.633333;2.3
'92700';48.916667;2.25
'92230';48.933333;2.3
'92390';48.933333;2.333333
'92600';0;0
'92270';48.916667;2.266667
'92400';0;0
'92250';48.9;2.25
'92000';48.9;2.2
'92150';48.866667;2.233333
'92110';48.9;2.3
'92300';48.9;2.283333
'92200';48.883333;2.266667
'92800';48.866667;2.233333
'92380';48.841667;2.183333
'92500';48.883333;2.2
'92210';48.841667;2.216667
'92370';48.8;2.2
'92430';48.833333;2.175
'92190';48.808333;2.241667
'92310';48.816667;2.2
'92420';48.833333;2.175
'92410';48.825;2.191667
'92100';48.833333;2.25
'92130';48.816667;2.266667
'92170';48.833333;2.3
'92220';48.8;2.3
'92240';48.816667;2.3
'92120';48.816667;2.316667
'92320';48.8;2.283333
'92140';48.8;2.266667
'92260';48.783333;2.283333
'92350';48.783333;2.266667
'92160';48.75;2.3
'92340';48.775;2.316667
'92290';48.766667;2.266667
'92330';48.783333;2.283333
'93800';48.95;2.308333
'93450';48.933333;2.333333
'93200';48.933333;2.358333
'93400';48.9;2.333333
'93380';48.966667;2.366667
'93430';48.958333;2.341667
'93300';48.916667;2.383333
'93120';48.916667;2.383333
'93350';48.933333;2.416667
'93440';48.95;2.416667
'93150';48.933333;2.45
'93240';48.95;2.383333
'93000';48.9;2.45
'93700';48.933333;2.45
'93170';48.866667;2.416667
'93310';48.883333;2.4
'93260';48.883333;2.433333
'93500';48.9;2.4
'93100';48.866667;2.433333
'93220';48.883333;2.533333
'93110';48.866667;2.483333
'93250';48.883333;2.5
'93140';48.9;2.466667
'93130';48.883333;2.466667
'93230';48.883333;2.433333
'93600';48.95;2.516667
'93320';48.9;2.516667
'93270';48.933333;2.533333
'93290';0;0
'93420';48.966667;2.533333
'93390';48.916667;2.55
'93470';48.916667;2.583333
'93340';48.9;2.516667
'93190';48.916667;2.55
'93370';48.9;2.566667
'93410';48.933333;2.566667
'93460';48.866667;2.566667
'93360';48.866667;2.516667
'93330';48.85;2.533333
'93160';48.85;2.566667
'94380';48.766667;2.483333
'94000';48.783333;2.466667
'94100';48.8;2.5
'94600';48.766667;2.416667
'94310';48.75;2.4
'94480';48.716667;2.416667
'94470';48.75;2.516667
'94450';48.733333;2.483333
'94520';48.7;2.55
'94440';48.733333;2.55
'94460';48.75;2.466667
'94290';48.733333;2.416667
'94190';48.733333;2.45
'94430';48.8;2.516667
'94510';48.783333;2.583333
'94420';48.816667;2.566667
'94880';48.783333;2.55
'94490';48.783333;2.55
'94370';48.766667;2.533333
'94350';48.833333;2.55
'94360';48.833333;2.516667
'94500';48.816667;2.516667
'94170';48.85;2.5
'94120';48.85;2.483333
'94160';48.833333;2.416667
'94300';48.85;2.433333
'94340';48.816667;2.466667
'94130';48.833333;2.483333
'94220';48.816667;2.416667
'94700';48.8;2.433333
'94410';48.816667;2.458333
'94140';48.8;2.416667
'94400';48.783333;2.4
'94250';48.816667;2.333333
'94200';48.816667;2.383333
'94270';48.816667;2.366667
'94110';48.8;2.333333
'94230';48.783333;2.333333
'94800';48.8;2.366667
'94550';48.766667;2.35
'94260';48.75;2.316667
'94240';48.783333;2.333333
'94150';48.75;2.35
'94320';48.766667;2.383333
'95450';49.083333;1.983333
'95510';49.066667;1.783333
'95C02';49.15;1.7
'95810';49.183333;2.1
'95420';49.1;1.783333
'95430';49.066667;2.166667
'95260';49.133333;2.283333
'95340';49.166667;2.3
'95640';49.15;2.016667
'95820';49.166667;2.316667
'95770';49.2;1.683333
'95660';49.133333;2.25
'95750';49.166667;1.933333
'95830';49.116667;2.016667
'95650';49.083333;2
'95300';49.066667;2.1
'95690';49.15;2.15
'95C02';49.083333;1.666667
'95590';49.133333;2.3
'95000';49.05;2.1
'95760';49.1;2.2
'95800';49.033333;2
'95610';49.016667;2.1
'95280';49.016667;2.033333
'95290';49.116667;2.233333
'95180';49.016667;1.983333
'95630';49.083333;2.2
'95540';49.066667;2.2
'95520';49.066667;2.066667
'95620';49.116667;2.216667
'95310';49.05;2.116667
'95490';49.033333;2.033333
'95840';49.066667;2.233333
'95250';49.016667;2.2
'95550';49.033333;2.216667
'95560';49.05;2.266667
'95240';48.983333;2.2
'95740';49.05;2.216667
'95220';49;2.166667
'95530';48.966667;2.183333
'95130';49;2.233333
'95370';48.983333;2.183333
'95480';49.016667;2.166667
'95150';49.033333;2.216667
'95600';49;2.283333
'95120';48.983333;2.266667
'95680';49.016667;2.283333
'95320';49.016667;2.25
'95390';49.016667;2.266667
'95100';48.95;2.25
'95870';48.933333;2.216667
'95580';49;2.3
'95170';48.983333;2.333333
'95880';48.966667;2.316667
'95360';48.966667;2.35
'95210';48.966667;2.283333
'95110';48.966667;2.25
'95230';48.983333;2.3
'95270';49.133333;2.35
'95570';49.05;2.35
'95330';49.033333;2.333333
'95440';49.016667;2.383333
'95460';49.033333;2.366667
'95410';48.983333;2.35
'95C01';49.05;2.4
'95160';49;2.333333
'95350';49.016667;2.35
'95200';49;2.383333
'95400';48.983333;2.416667
'95500';48.966667;2.433333
'95140';48.966667;2.416667
'95190';49.066667;2.45
'95380';49.05;2.55
'95470';49.1;2.483333
'95C01';49.083333;2.45
'95670';49.083333;2.5
'95700';49;2.516667
