59,50.033333,4.016667
59,50.166667,4.016667
59,50.283333,4.016667
29,47.9,-4.016667
29,48.616667,-4.016667
43,45.2,4.033333
42,45.883333,4.033333
42,46.033333,4.033333
89,47.416667,4.033333
10,48.283333,4.033333
10,48.3,4.033333
51,49.25,4.033333
02,49.766667,4.033333
59,50.266667,4.033333
29,48,-4.033333
30,43.8,4.05
30,43.916667,4.05
07,44.683333,4.05
51,49.066667,4.05
51,49.216667,4.05
51,49.283333,4.05
59,50.283333,4.05
59,50.283333,4.05
29,48.666667,-4.05
42,46,4.066667
34,43.616667,4.066667
30,44.15,4.066667
42,45.95,4.066667
42,46.083333,4.066667
71,46.316667,4.066667
10,48.183333,4.066667
10,48.266667,4.066667
34,43.566667,4.083333
30,44.033333,4.083333
30,44.083333,4.083333
30,44.133333,4.083333
30,44.166667,4.083333
30,44.25,4.083333
42,45.883333,4.083333
42,46.15,4.083333
10,48.3,4.083333
59,50.3,4.083333
59,50,4.1
30,44.283333,4.1
07,44.55,4.1
43,45.25,4.1
43,45.3,4.1
42,45.55,4.1
71,47.066667,4.1
10,48.25,4.1
59,50.233333,4.1
59,50.3,4.1
29,48,-4.1
29,48.666667,-4.1
30,43.966667,4.116667
07,44.85,4.116667
42,45.516667,4.116667
71,46.783333,4.116667
71,46.883333,4.116667
10,48.3,4.116667
10,48.433333,4.116667
10,48.583333,4.116667
08,49.566667,4.116667
02,49.666667,4.116667
02,49.741667,4.116667
59,50.183333,4.116667
29,47.866667,-4.116667
29,48.6,-4.116667
34,43.683333,4.133333
30,44.083333,4.133333
07,44.8,4.133333
43,44.983333,4.133333
42,45.416667,4.133333
42,45.85,4.133333
89,47.85,4.133333
02,49.916667,4.133333
29,48.166667,-4.133333
30,43.533333,4.141667
07,44.366667,4.15
51,49.266667,4.15
29,47.883333,-4.15
29,47.933333,-4.15
30,43.766667,4.166667
30,44.266667,4.166667
07,44.416667,4.166667
43,45.083333,4.166667
42,45.483333,4.166667
42,45.533333,4.166667
58,47.2,4.166667
21,47.366667,4.166667
89,47.766667,4.166667
08,49.483333,4.166667
29,47.833333,-4.166667
29,47.833333,-4.166667
29,48.45,-4.166667
43,45.025,4.175
42,46,4.183333
34,43.666667,4.183333
30,43.783333,4.183333
43,45.233333,4.183333
42,45.7,4.183333
42,45.866667,4.183333
71,46.5,4.183333
10,48.316667,4.183333
51,49.1,4.183333
51,49.166667,4.183333
59,50.066667,4.183333
29,48.3,-4.183333
30,43.566667,4.191667
30,43.683333,4.2
30,43.733333,4.2
07,44.716667,4.2
43,45.333333,4.2
43,45.366667,4.2
42,45.666667,4.2
10,47.983333,4.2
10,48.2,4.2
10,48.35,4.2
29,48.1,-4.2
29,48.5,-4.2
29,48.583333,-4.2
71,46.908333,4.208333
02,49.883333,4.2165
30,44,4.216667
30,43.733333,4.216667
30,43.816667,4.216667
30,44.15,4.216667
42,46.15,4.216667
21,47.533333,4.216667
89,47.65,4.216667
89,47.933333,4.216667
10,48.666667,4.216667
51,49.033333,4.216667
51,49.25,4.216667
29,47.816667,-4.216667
30,43.666667,4.233333
30,43.733333,4.233333
30,43.766667,4.233333
43,45.05,4.233333
43,45.133333,4.233333
42,45.416667,4.233333
42,45.45,4.233333
42,45.916667,4.233333
29,48.15,-4.233333
30,43.8,4.25
07,44.733333,4.25
43,44.95,4.25
43,45.283333,4.25
43,45.333333,4.25
42,45.583333,4.25
42,46.183333,4.25
10,48.166667,4.25
08,49.533333,4.25
30,43.816667,4.266667
30,44.216667,4.266667
07,44.4,4.266667
42,46.033333,4.266667
08,49.85,4.266667
29,48.016667,-4.266667
29,48.083333,-4.266667
29,48.4,-4.266667
30,43.7,4.283333
43,45.233333,4.283333
42,45.8,4.283333
42,45.916667,4.283333
42,46.133333,4.283333
71,46.483333,4.283333
21,47.4,4.283333
10,48.05,4.283333
29,47.9,-4.283333
30,43.783333,4.3
07,44.683333,4.3
43,45.05,4.3
42,45.383333,4.3
42,45.8,4.3
69,46.033333,4.3
71,46.6,4.3
71,46.666667,4.3
29,48.383333,-4.3
30,43.716667,4.316667
30,43.75,4.316667
30,44.066667,4.316667
07,44.35,4.316667
43,45.333333,4.316667
42,45.4,4.316667
42,45.433333,4.316667
42,45.5,4.316667
21,47.133333,4.316667
21,47.7,4.316667
51,49.033333,4.316667
08,49.783333,4.316667
08,49.85,4.316667
29,48.25,-4.316667
29,48.666667,-4.316667
30,44.016667,4.333333
07,44.716667,4.333333
07,44.916667,4.333333
43,45.216667,4.333333
42,45.45,4.333333
69,45.983333,4.333333
71,47.083333,4.333333
51,49.166667,4.333333
08,49.5,4.333333
30,43.733333,4.35
30,43.833333,4.35
30,44.3,4.35
07,44.683333,4.35
07,45.083333,4.35
42,45.466667,4.35
42,45.85,4.35
51,48.933333,4.35
08,49.4,4.35
30,44.083333,4.366667
07,44.5,4.366667
42,45.316667,4.366667
42,45.4,4.366667
42,45.466667,4.366667
42,45.516667,4.366667
42,45.6,4.366667
69,45.766667,4.366667
71,46.233333,4.366667
71,46.6,4.366667
71,46.666667,4.366667
51,48.958333,4.366667
30,43.8,4.383333
07,44.9,4.383333
07,45.066667,4.383333
71,46.7,4.383333
42,45.433333,4.4
42,45.483333,4.4
69,45.833333,4.4
10,48.466667,4.4
51,48.583333,4.4
29,48.4,-4.4
29,48.433333,-4.4
30,43.766667,4.416667
42,46.166667,4.416667
71,46.9,4.416667
29,48.566667,-4.416667
29,48.633333,-4.416667
13,43.45,4.425
30,43.683333,4.433333
30,43.8,4.433333
42,45.483333,4.433333
42,45.55,4.433333
69,45.75,4.433333
69,46.283333,4.433333
71,46.8,4.433333
21,47.433333,4.433333
21,47.816667,4.433333
51,48.9,4.433333
51,48.916667,4.433333
08,49.783333,4.433333
42,45.45,4.45
42,45.483333,4.45
69,45.816667,4.45
21,47.216667,4.45
10,48.016667,4.45
10,48.45,4.45
30,43.816667,4.466667
30,43.9,4.466667
08,49.666667,4.466667
29,48.45,-4.466667
30,43.883333,4.483333
30,44.216667,4.483333
69,45.616667,4.483333
69,45.683333,4.483333
69,46.166667,4.483333
71,46.8,4.483333
21,47.533333,4.483333
08,49.483333,4.483333
29,48.25,-4.483333
29,48.4,-4.483333
42,45.466667,4.5
69,46.016667,4.5
21,47.45,4.5
08,49.55,4.5
29,48.5,-4.5
07,45,4.516667
30,43.75,4.516667
30,44.116667,4.516667
07,44.633333,4.516667
07,44.766667,4.516667
42,45.416667,4.516667
69,45.833333,4.516667
69,46.216667,4.516667
71,46.933333,4.516667
10,48.133333,4.516667
10,48.3,4.516667
51,48.983333,4.516667
29,48.083333,-4.516667
29,48.433333,-4.516667
07,44.366667,4.533333
07,45.2,4.533333
42,45.516667,4.533333
69,45.683333,4.533333
71,46.5,4.533333
71,46.75,4.533333
08,49.883333,4.533333
29,48.016667,-4.533333
29,48.5,-4.533333
42,45.3,4.55
42,45.483333,4.55
42,45.533333,4.55
69,45.783333,4.55
30,43.883333,4.566667
30,44.3,4.566667
71,46.366667,4.566667
71,46.4,4.566667
29,48.483333,-4.566667
30,44.233333,4.583333
07,44.633333,4.583333
42,45.416667,4.583333
42,45.516667,4.583333
69,45.85,4.583333
21,47.75,4.583333
30,43.883333,4.6
07,44.45,4.6
07,44.9,4.6
10,48.55,4.6
29,48.283333,-4.6
30,44.166667,4.616667
07,44.716667,4.616667
69,45.916667,4.616667
21,46.983333,4.616667
21,47.99658,4.61977
13,43.666667,4.633333
30,43.8,4.633333
07,45.183333,4.633333
69,45.633333,4.633333
69,45.716667,4.633333
69,45.966667,4.633333
21,47.633333,4.633333
07,44.816667,4.65
07,45.033333,4.65
69,46.033333,4.65
69,46.266667,4.65
21,47.3,4.65
29,48.566667,-4.65
30,44.1,4.666667
07,45.233333,4.666667
42,45.466667,4.666667
69,46.183333,4.666667
10,48.05,4.666667
13,43.866667,4.683333
30,43.883333,4.683333
30,43.966667,4.683333
30,44.033333,4.683333
84,44.266667,4.683333
69,45.716667,4.683333
69,46.166667,4.683333
71,46.516667,4.683333
71,46.733333,4.683333
71,46.783333,4.683333
71,46.85,4.683333
21,46.916667,4.683333
21,47.483333,4.683333
10,48.25,4.683333
08,49.933333,4.683333
07,44.916667,4.7
42,45.383333,4.7
69,46.016667,4.7
69,46.183333,4.7
71,46.366667,4.7
51,48.833333,4.7
08,49.7,4.7
08,49.883333,4.7
84,44.233333,4.716667
26,44.45,4.716667
69,45.733333,4.716667
69,45.783333,4.716667
69,45.816667,4.716667
69,46.066667,4.716667
21,47.916667,4.716667
08,49.266667,4.716667
08,49.766667,4.716667
29,48.483333,-4.716667
84,44.2,4.733333
26,44.583333,4.733333
07,45.183333,4.733333
69,45.6,4.733333
69,45.783333,4.733333
69,45.8,4.733333
71,46.883333,4.733333
21,47.433333,4.733333
21,47.666667,4.733333
08,49.666667,4.733333
08,50.016667,4.733333
29,48.533333,-4.733333
13,43.9,4.75
30,44.083333,4.75
84,44.1,4.75
84,44.283333,4.75
26,44.4,4.75
07,44.75,4.75
07,45.116667,4.75
07,45.266667,4.75
69,45.666667,4.75
69,45.7,4.75
69,46.108333,4.75
21,46.983333,4.75
21,47.166667,4.75
13,43.85,4.766667
84,44.183333,4.766667
07,44.65,4.766667
07,45.116667,4.766667
38,45.45,4.766667
69,45.733333,4.766667
69,45.766667,4.766667
69,45.833333,4.766667
71,46.266667,4.766667
71,46.433333,4.766667
52,48.466667,4.766667
08,50.1,4.766667
29,48.366667,-4.766667
30,44,4.783333
13,43.833333,4.783333
26,44.483333,4.783333
07,45.233333,4.783333
69,45.616667,4.783333
69,45.666667,4.783333
69,45.766667,4.783333
69,45.8,4.783333
69,45.866667,4.783333
69,45.916667,4.783333
71,46.25,4.783333
71,46.3,4.783333
21,47.016667,4.783333
10,48.2,4.783333
51,48.766667,4.783333
08,49.783333,4.783333
13,43.383333,4.8
13,43.75,4.8
13,43.9,4.8
84,44.133333,4.8
26,44.366667,4.8
07,44.833333,4.8
07,45.133333,4.8
69,45.683333,4.8
69,45.716667,4.8
69,45.733333,4.8
69,45.733333,4.8
69,45.8,4.8
01,46.066667,4.8
71,46.35,4.8
71,46.783333,4.8
08,49.783333,4.8
08,50.1,4.808
13,43.633333,4.816667
84,43.95,4.816667
26,44.633333,4.816667
38,45.466667,4.816667
69,45.483333,4.816667
38,45.566667,4.816667
69,45.666667,4.816667
69,45.7,4.816667
69,45.8,4.816667
01,45.983333,4.816667
08,49.766667,4.816667
13,43.783333,4.833333
13,43.833333,4.833333
84,44.05,4.833333
26,44.716667,4.833333
26,45.216667,4.833333
38,45.433333,4.833333
69,45.6,4.833333
69,45.816667,4.833333
69,45.9,4.833333
01,45.916667,4.833333
01,46.2,4.833333
71,46.333333,4.833333
71,46.866667,4.833333
21,47.033333,4.833333
51,48.633333,4.833333
08,49.633333,4.833333
07,45,4.85
13,43.883333,4.85
84,43.966667,4.85
84,44.183333,4.85
26,44.766667,4.85
69,45.516667,4.85
69,45.666667,4.85
69,45.8,4.85
01,46.216667,4.85
71,46.383333,4.85
71,46.783333,4.85
21,47.183333,4.85
21,47.316667,4.85
51,49.066667,4.85
08,49.7,4.85
08,49.733333,4.85
84,44,4.866667
13,43.683333,4.866667
26,44.583333,4.866667
26,45.233333,4.866667
38,45.333333,4.866667
69,45.7,4.866667
69,45.816667,4.866667
69,45.85,4.866667
71,46.5,4.866667
71,46.666667,4.866667
21,47.066667,4.866667
21,47.333333,4.866667
52,48.116667,4.866667
84,44.083333,4.883333
84,44.166667,4.883333
26,44.3,4.883333
26,44.95,4.883333
38,45.583333,4.883333
69,45.683333,4.883333
69,45.766667,4.883333
01,45.916667,4.883333
01,46.383333,4.883333
52,48.566667,4.883333
52,48.683333,4.883333
51,48.8,4.883333
08,49.45,4.883333
01,46,4.9
13,43.866667,4.9
84,43.983333,4.9
84,44.033333,4.9
84,44.116667,4.9
26,44.4,4.9
26,44.933333,4.9
69,45.666667,4.9
01,46.116667,4.9
52,48.1,4.9
08,49.583333,4.9
26,44.766667,4.916667
26,44.866667,4.916667
26,45.016667,4.916667
26,45.316667,4.916667
69,45.733333,4.916667
84,43.933333,4.933333
84,43.95,4.933333
84,44.233333,4.933333
84,44.4,4.933333
38,45.45,4.933333
69,45.616667,4.933333
69,45.691667,4.933333
69,45.783333,4.933333
71,46.866667,4.933333
21,47.3,4.933333
84,44,4.95
13,43.433333,4.95
13,43.7,4.95
13,43.75,4.95
13,43.8,4.95
13,43.833333,4.95
13,43.866667,4.95
84,43.9,4.95
26,44.5,4.95
26,44.583333,4.95
26,44.966667,4.95
26,45.216667,4.95
69,45.666667,4.95
01,46.316667,4.95
71,46.816667,4.95
21,47.7,4.95
55,48.8,4.95
84,44.083333,4.966667
84,44.3,4.966667
26,44.866667,4.966667
38,45.516667,4.966667
69,45.75,4.966667
69,45.75,4.966667
01,46.466667,4.966667
71,46.816667,4.966667
08,49.683333,4.966667
13,43.4,4.983333
13,43.516667,4.983333
01,46.233333,4.983333
21,47.133333,4.983333
21,47.166667,4.983333
08,49.666667,4.983333
13,43.45,5.016667
84,44.1,5.016667
71,46.566667,5.016667
21,47.316667,5.016667
21,47.616667,5.016667
52,47.85,5.016667
52,48.316667,5.016667
13,43.7,5.033333
13,43.783333,5.033333
84,43.95,5.033333
84,44.116667,5.033333
26,44.966667,5.033333
26,45.25,5.033333
69,45.683333,5.033333
69,45.8,5.033333
01,46.183333,5.033333
21,47.366667,5.033333
21,47.383333,5.033333
21,47.583333,5.033333
13,43.4,5.05
84,44.05,5.05
26,44.866667,5.05
26,45.05,5.05
26,45.066667,5.05
26,45.083333,5.05
26,45.133333,5.05
52,48.6,5.05
13,43.566667,5.066667
13,43.6,5.066667
84,43.8,5.066667
26,45.183333,5.066667
01,45.85,5.066667
21,47.216667,5.066667
21,47.283333,5.066667
21,47.383333,5.066667
55,49.033333,5.066667
08,49.633333,5.066667
13,43.7,5.083333
13,43.75,5.083333
38,45.666667,5.083333
01,46.216667,5.083333
21,47.333333,5.083333
52,48.2,5.083333
13,43.633333,5.1
84,44.116667,5.1
26,45.266667,5.1
38,45.533333,5.1
01,45.833333,5.1
71,46.616667,5.1
21,47.05,5.1
69,45.71243,5.1116
13,43.333333,5.116667
84,43.85,5.116667
26,44.533333,5.116667
38,45.6,5.116667
38,45.633333,5.116667
71,46.55,5.116667
55,49.366667,5.116667
55,49.566667,5.116667
13,43.583333,5.133333
84,43.916667,5.133333
84,44.05,5.133333
26,45.083333,5.133333
01,46.2,5.133333
21,47.3,5.133333
52,48.15,5.133333
52,48.466667,5.133333
55,49.033333,5.133333
13,43.333333,5.15
13,43.666667,5.15
26,44.683333,5.15
55,49.2,5.15
01,46,5.166667
13,43.383333,5.166667
13,43.683333,5.166667
13,43.7,5.166667
84,43.85,5.166667
84,44.116667,5.166667
84,44.183333,5.166667
26,44.6,5.166667
26,45.083333,5.166667
38,45.25,5.166667
38,45.433333,5.166667
38,45.533333,5.166667
38,45.8,5.166667
01,45.883333,5.166667
01,46.283333,5.166667
71,46.683333,5.166667
21,47.133333,5.166667
55,48.783333,5.166667
13,43.466667,5.183333
13,43.55,5.183333
13,43.633333,5.183333
13,43.733333,5.183333
84,43.833333,5.183333
38,45.65,5.183333
21,47.333333,5.183333
21,47.383333,5.183333
52,47.733333,5.183333
08,49.616667,5.183333
13,43.35,5.2
84,44.033333,5.2
01,46.183333,5.2
71,46.833333,5.2
55,49.033333,5.2
13,43.416667,5.216667
84,43.833333,5.216667
26,44.3,5.216667
01,46.2,5.216667
01,46.25,5.216667
21,47.133333,5.216667
21,47.633333,5.216667
52,48.033333,5.216667
13,43.391667,5.233333
13,43.416667,5.233333
13,43.483333,5.233333
84,43.85,5.233333
38,45.316667,5.233333
38,45.65,5.233333
01,46.45,5.233333
52,47.766667,5.233333
13,43.366667,5.25
13,43.466667,5.25
13,43.55,5.25
13,43.716667,5.25
01,45.85,5.25
01,46.333333,5.25
52,47.9,5.25
13,43.516667,5.266667
13,43.65,5.266667
26,44.366667,5.266667
01,46.133333,5.266667
01,46.4,5.266667
21,47.333333,5.266667
38,45.116667,5.283333
38,45.316667,5.283333
38,45.75,5.283333
38,45.8,5.283333
01,46.333333,5.283333
52,48.45,5.283333
55,48.716667,5.283333
08,49.616667,5.283333
13,43.533333,5.3
13,43.616667,5.3
84,43.816667,5.3
38,45.066667,5.3
71,46.883333,5.3
21,47.5,5.3
13,43.408333,5.316667
13,43.716667,5.316667
84,43.75,5.316667
26,44.483333,5.316667
38,45.35,5.316667
01,46.066667,5.316667
71,46.766667,5.333333
13,43.666667,5.35
01,45.95,5.35
39,47.05,5.35
52,48.116667,5.35
55,48.566667,5.35
55,49.166667,5.35
13,43.4,5.366667
13,43.566667,5.366667
84,43.733333,5.366667
26,44.65,5.366667
38,45.566667,5.366667
39,46.433333,5.366667
21,47.233333,5.366667
13,43.433333,5.383333
38,45.2,5.383333
38,45.616667,5.383333
71,46.483333,5.383333
71,46.666667,5.383333
39,47.066667,5.383333
21,47.266667,5.383333
52,47.816667,5.383333
55,48.833333,5.383333
55,49.183333,5.383333
84,43.883333,5.4
38,45.516667,5.4
38,45.8,5.4
01,46.133333,5.4
55,49.133333,5.4
55,49.566667,5.4
13,43.45,5.416667
84,44.133333,5.416667
26,44.716667,5.416667
26,44.966667,5.416667
39,46.55,5.416667
55,48.65,5.416667
55,49.066667,5.416667
13,43.416667,5.433333
13,43.533333,5.433333
13,43.666667,5.433333
84,43.716667,5.433333
26,44.216667,5.433333
38,45.716667,5.433333
52,47.966667,5.433333
38,45.266667,5.45
38,45.466667,5.45
39,46.9,5.45
52,48.2,5.45
13,43.35,5.466667
13,43.45,5.466667
84,43.733333,5.466667
01,46.033333,5.466667
55,49.3,5.466667
13,43.316667,5.483333
13,43.333333,5.483333
13,43.6,5.483333
84,43.883333,5.483333
01,45.833333,5.483333
01,45.9,5.483333
01,46.2,5.483333
52,47.866667,5.483333
88,48.366667,5.483333
01,46,5.5
13,43.416667,5.5
13,43.483333,5.5
38,45.4,5.5
01,46.116667,5.5
39,46.833333,5.5
39,47.133333,5.5
55,48.533333,5.5
13,43.283333,5.516667
26,44.316667,5.516667
05,44.466667,5.516667
39,47.15,5.516667
52,47.916667,5.516667
52,48.116667,5.516667
55,48.65,5.516667
13,43.216667,5.533333
13,43.4,5.533333
13,43.633333,5.533333
84,43.766667,5.533333
38,45.033333,5.533333
38,45.133333,5.533333
39,46.766667,5.533333
88,48.416667,5.533333
13,43.383333,5.55
13,43.433333,5.55
13,43.5,5.55
38,45.166667,5.55
38,45.45,5.55
38,45.6,5.55
01,46.216667,5.55
39,46.616667,5.55
39,46.666667,5.55
52,48.183333,5.55
13,43.283333,5.566667
13,43.45,5.566667
13,43.483333,5.566667
26,44.65,5.566667
38,44.816667,5.566667
38,45.333333,5.566667
38,45.516667,5.566667
01,45.716667,5.566667
39,46.383333,5.566667
39,47.15,5.566667
55,48.8,5.566667
54,49.516667,5.566667
13,43.383333,5.583333
13,43.416667,5.583333
13,43.65,5.583333
04,43.85,5.583333
38,45.433333,5.583333
01,45.85,5.583333
39,46.583333,5.583333
39,47.016667,5.583333
13,43.35,5.6
13,43.366667,5.6
13,43.55,5.6
01,45.75,5.6
70,47.566667,5.6
13,43.25,5.616667
38,45.266667,5.616667
38,45.35,5.616667
13,43.216667,5.633333
13,43.3,5.633333
13,43.383333,5.633333
13,43.633333,5.633333
04,44.033333,5.633333
38,45.066667,5.633333
38,45.25,5.633333
39,46.716667,5.633333
70,47.266667,5.633333
70,47.45,5.633333
70,47.666667,5.633333
55,48.85,5.633333
05,44.35,5.65
38,45.166667,5.65
38,45.316667,5.65
55,49.266667,5.65
01,46.208333,5.658333
38,45.116667,5.666667
38,45.183333,5.666667
38,45.25,5.666667
38,45.383333,5.666667
38,45.533333,5.666667
01,46.316667,5.666667
52,47.833333,5.666667
13,43.45,5.683333
13,43.516667,5.683333
04,43.933333,5.683333
38,44.95,5.683333
38,45.15,5.683333
38,45.366667,5.683333
73,45.55,5.683333
39,46.916667,5.683333
39,47.2,5.683333
13,43.283333,5.7
13,43.683333,5.7
84,43.733333,5.7
26,44.2,5.7
26,44.666667,5.7
38,45.016667,5.7
73,45.566667,5.7
39,46.616667,5.7
39,46.9,5.7
54,49.483333,5.7
83,43.183333,5.716667
38,45.1,5.716667
38,45.133333,5.716667
38,45.166667,5.716667
39,46.466667,5.716667
52,48.016667,5.716667
55,48.466667,5.716667
54,49.516667,5.716667
83,43.5,5.733333
38,45.066667,5.733333
83,43.133333,5.75
04,43.766667,5.75
04,43.816667,5.75
04,43.883333,5.75
38,44.95,5.75
38,44.983333,5.75
38,45.133333,5.75
38,45.433333,5.75
73,45.516667,5.75
73,45.566667,5.75
55,49.283333,5.75
54,49.383333,5.75
54,49.5,5.75
83,43.2,5.766667
38,44.95,5.766667
38,45.033333,5.766667
38,45.166667,5.766667
38,45.216667,5.766667
73,45.483333,5.766667
01,46.25,5.766667
25,47.033333,5.766667
88,48.2,5.766667
54,49.433333,5.766667
54,49.466667,5.766667
01,46,5.783333
83,43.366667,5.783333
04,43.833333,5.783333
04,43.9,5.783333
05,44.483333,5.783333
38,44.883333,5.783333
38,45.183333,5.783333
38,45.233333,5.783333
73,45.8,5.783333
39,46.366667,5.783333
25,47.2,5.783333
70,47.45,5.783333
54,48.683333,5.783333
55,49.066667,5.783333
54,49.5,5.783333
54,49.516667,5.783333
54,49.533333,5.783333
54,49.533333,5.783333
83,43.116667,5.8
83,43.2,5.8
83,43.6,5.8
05,44.266667,5.8
38,45.233333,5.8
39,46.416667,5.8
39,46.966667,5.8
70,47.583333,5.8
54,49.316667,5.8
54,49.45,5.8
54,49.483333,5.8
01,45.916667,5.808333
73,45.433333,5.816667
73,45.533333,5.816667
73,45.716667,5.816667
74,45.983333,5.816667
01,46.1,5.816667
01,46.2,5.816667
39,46.3,5.816667
88,48.383333,5.816667
54,48.55,5.816667
54,48.65,5.816667
54,49.533333,5.816667
88,48,5.833333
83,43.483333,5.833333
04,44.066667,5.833333
38,45.2,5.833333
54,48.6,5.833333
54,48.816667,5.833333
55,48.966667,5.833333
83,43.133333,5.85
04,43.883333,5.85
38,44.833333,5.85
73,45.683333,5.85
54,49.2,5.85
54,49.333333,5.85
83,43.3,5.866667
04,43.9,5.866667
38,45.266667,5.866667
88,48.383333,5.866667
54,49.266667,5.866667
54,49.333333,5.866667
54,49.483333,5.866667
83,43.1,5.883333
04,43.75,5.883333
05,44.7,5.883333
73,45.6,5.883333
39,46.766667,5.883333
25,47.116667,5.883333
25,47.133333,5.883333
25,47.266667,5.883333
70,47.666667,5.883333
54,48.766667,5.883333
54,49.283333,5.883333
54,49.433333,5.883333
38,45.133333,5.9
01,46.133333,5.9
88,48.25,5.9
54,49.3,5.9
54,49.466667,5.9
04,44,5.916667
73,45.666667,5.916667
73,45.7,5.916667
54,48.55,5.916667
54,49.166667,5.916667
54,49.2,5.916667
54,49.433333,5.916667
83,43.066667,5.933333
83,43.116667,5.933333
38,44.816667,5.933333
38,45.333333,5.933333
73,45.583333,5.933333
74,45.816667,5.933333
39,46.85,5.933333
25,47.233333,5.933333
25,47.25,5.933333
54,48.766667,5.933333
54,49.333333,5.933333
57,49.416667,5.933333
83,43.466667,5.95
83,43.533333,5.95
05,44.366667,5.95
73,45.783333,5.95
25,47.3,5.95
88,47.95,5.95
57,49.466667,5.95
04,44.066667,5.966667
04,44.133333,5.966667
73,45.55,5.966667
01,46.183333,5.966667
54,48.358333,5.966667
54,49.166667,5.966667
54,49.233333,5.966667
83,43.133333,5.983333
04,44.033333,5.983333
04,44.166667,5.983333
05,44.8,5.983333
38,45.333333,5.983333
38,45.433333,5.983333
73,45.566667,5.983333
54,48.716667,5.983333
54,48.933333,5.983333
54,49.016667,5.983333
54,49.216667,5.983333
54,49.233333,5.983333
83,43.1,6.016667
57,49.216667,6.016667
54,49.233333,6.016667
57,49.316667,6.016667
54,49,6.033333
04,43.9,6.033333
04,43.933333,6.033333
04,44.05,6.033333
74,45.866667,6.033333
74,46.116667,6.033333
39,46.7,6.033333
25,47.1,6.033333
25,47.25,6.033333
88,48.066667,6.033333
54,48.583333,6.033333
54,48.95,6.033333
57,49.25,6.033333
57,49.433333,6.033333
38,45.083333,6.05
38,45.366667,6.05
74,45.883333,6.05
74,45.983333,6.05
39,46.633333,6.05
25,47.133333,6.05
54,48.8,6.05
57,49.333333,6.05
57,49.35,6.05
57,49,6.066667
83,43.15,6.066667
83,43.233333,6.066667
83,43.4,6.066667
38,45.4,6.066667
01,46.316667,6.066667
39,46.55,6.066667
70,47.733333,6.066667
70,47.8,6.066667
54,48.433333,6.066667
57,49.05,6.066667
57,49.266667,6.066667
83,43.083333,6.083333
83,43.333333,6.083333
83,43.433333,6.083333
38,45.05,6.083333
73,45.516667,6.083333
73,45.616667,6.083333
01,46.25,6.083333
39,46.666667,6.083333
39,46.716667,6.083333
54,48.583333,6.083333
54,48.633333,6.083333
54,48.8,6.083333
74,45.933333,6.1
70,47.583333,6.1
70,47.933333,6.1
54,48.366667,6.1
54,48.433333,6.1
54,48.566667,6.1
54,48.816667,6.1
57,49.1,6.1
57,49.216667,6.1
57,49.416667,6.1
74,46,6.116667
83,43.116667,6.116667
04,44.1,6.116667
05,44.45,6.116667
73,45.45,6.116667
74,45.9,6.116667
01,46.25,6.116667
54,48.766667,6.116667
57,49.3,6.116667
57,49.333333,6.116667
39,46.533333,6.1315
04,43.866667,6.133333
04,44.066667,6.133333
38,45.033333,6.133333
74,46.133333,6.133333
01,46.366667,6.133333
54,48.766667,6.133333
57,49.266667,6.133333
74,45.916667,6.15
25,47.3,6.15
54,48.6,6.15
54,48.666667,6.15
54,48.683333,6.15
54,48.8,6.15
57,49.116667,6.15
57,49.266667,6.15
57,49.35,6.15
83,43.35,6.166667
04,44.1,6.166667
04,44.333333,6.166667
25,47.133333,6.166667
54,48.466667,6.166667
54,48.533333,6.166667
54,48.716667,6.166667
54,48.733333,6.166667
54,48.75,6.166667
57,49.133333,6.166667
57,49.25,6.166667
57,49.283333,6.166667
83,43.3,6.183333
83,43.466667,6.183333
05,44.533333,6.183333
73,45.533333,6.183333
54,48.566667,6.183333
54,48.65,6.183333
57,49.25,6.183333
57,49.3,6.183333
57,49.366667,6.183333
05,44.433333,6.2
05,44.633333,6.2
73,45.583333,6.2
74,45.833333,6.2
74,46.116667,6.2
25,47.016667,6.2
25,47.083333,6.2
25,47.3,6.2
88,48.283333,6.2
54,48.65,6.2
54,48.683333,6.2
54,48.716667,6.2
57,49.166667,6.2
57,49.483333,6.2
83,43.3,6.216667
04,43.85,6.216667
74,45.766667,6.216667
74,45.9,6.216667
74,45.966667,6.216667
74,46.1,6.216667
74,46.183333,6.216667
88,48.366667,6.216667
54,48.633333,6.216667
54,48.666667,6.216667
54,48.716667,6.216667
83,43.133333,6.233333
83,43.55,6.233333
04,43.983333,6.233333
74,45.883333,6.233333
25,46.883333,6.233333
25,47.1,6.233333
25,47.3,6.233333
54,48.583333,6.233333
54,48.65,6.233333
54,48.7,6.233333
54,48.733333,6.233333
54,48.75,6.233333
54,48.85,6.233333
57,49.166667,6.233333
57,49.2,6.233333
83,43.766667,6.25
25,47.05,6.25
25,47.233333,6.25
70,47.85,6.25
54,48.9,6.25
57,49.05,6.25
57,49.2,6.25
25,46.74197,6.2517
73,45.2,6.266667
25,47.033333,6.266667
25,47.283333,6.266667
25,47.416667,6.266667
25,47.433333,6.266667
70,47.45,6.266667
88,48.1,6.266667
54,48.65,6.266667
83,43.316667,6.283333
74,46.15,6.283333
25,46.783333,6.283333
57,48.983333,6.283333
57,49.083333,6.283333
57,49.316667,6.283333
83,43.233333,6.3
04,44.3,6.3
04,44.45,6.3
73,45.366667,6.3
73,45.533333,6.3
70,47.783333,6.3
